"authorId","badges/0","badges/1","badges/2","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"02abc44b-f71e-2eb4-cd0d-6a181512bf2e","2013-05-24","I really love the Swanson Premium Melatoninit really helps me to get a good sleep,I will continue to buy this product","A great Product","KimDen"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"bc583dbc-8f4f-8c98-2300-8750dbe6b922","2013-02-22","SLEEP SO WELL AND QUICK THAT I REDUCED SLEEP TV TIMER TO HALF HOUR.FEELS RESTED AFTER THE FACT.","SLEEP AND FEEL GREAT","SANANTONE"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"7f161791-d4ba-5251-d64f-033a8dcad2ea","2020-08-01","Really works good. Perfect for me.","Realy good stuff.","Robert L"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5","false","12c86a4c-a613-ca32-90d7-13cdd13046e1","2020-08-02","Really works good. Perfect for me.","Realy good stuff.","Robert L."
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"cfedccf0-8117-d84b-8a07-8ea20b928b25","2020-08-01","Really works good. Perfect for me.","Realy good stuff.","Anonymous"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"3d1bc303-12e3-10c0-b7d6-2315a12541cf","2020-08-02","Really works good. Perfect for me.","Realy good stuff.",""
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"40c024d6-83ab-f160-75aa-53e506bd50d3","2022-11-13","Works well","Very pleased","Anonymous"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"594c121e-b3e3-9285-bcef-57bc8499196b","2021-02-06","I love it","",""
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"a4d84954-886d-b3c8-ee08-8fa33562011b","2021-01-02","🔥🔥🔥🔥👍","Good product","Anonymous"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"dc16205d-ebe6-c350-b843-1d4a82921862","2021-01-03","🔥🔥🔥🔥","Good product",""
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"fe7d3f1a-daf1-55d2-f462-c00cb60c07e2","2021-01-02","🔥🔥🔥🔥👍","Good product","Hans A"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"789a92a2-2204-f2d1-c844-0f11caad3a27","2022-11-13","Works well","Very pleased","Samuel C"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"d238b06f-0289-50a7-0291-58993ba48ab1","2022-11-14","Works well","Very pleased",""
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"6ccd957b-321b-54f1-28ff-c04d20a63ca8","2021-02-06","I love it","","Anonymous"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5","false","55c9db79-6a9c-d43d-a098-3d2d5c64fc3e","2021-02-06","I love it","","Lynne W."
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5",,"5aa9f9c7-e49e-a773-e66f-1536a2d52341","2008-01-08","Very Effective!","Very Effective","EasternOregonian"
,,,,"aspectiva","Review","0","0","1435399655","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 4 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-4-Pack/1435399655?classType=VARIANT","5","false","99b8709b-833a-009e-2ca1-add8b11c3892","2021-01-03","🔥🔥🔥🔥","Good product","Hans A."
"432e5bd02263cea7cce33ac0e9ac2d4430e3f5b2a0491ba138b7ce15977887c0ac791b7d981760c4404039361b8aad99","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","1","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"352192989","2024-07-26","Like.  It does help me to sleep.  It doesn't zonk me out or anything, just aids in sleep.  No hangover feeling.","Great product.","Heather"
"9cfc64cefb8c2576685efb9dcd96ae1a2387fa0d064b2bf0e1b1845cccc8a7afbff27bf9e6de41a1131d47cf01a241ae","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","1","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"341188221","2024-04-10","I love that I have been getting better sleep.","Very hard time sleeping. These work well for me.","Wendy"
"41182cb5b7bf0dcd4ab930900d1399732713d3c6f5671ecd404bdd037aa68faf17c24f5f5649e1aa8c78643a4bc322e9","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","3",,"344860288","2024-05-18","I also brought 3 boxes of Cyclease, each box has 3 trays of medication, 1 box was opened and 2 trays were missing!!","MISSING ITEMS","Evelyn"
"fb636468ff39e9ebe122c595aa6a1e70501d7c0cc7e962ec035221380f382e994e9dc5c5873ce2696c4c14cfe68922e8","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","3",,"355375085","2024-08-26","I'm sure they are fine for most people, but I have a sensitive stomach, and it upset it.","Not for someone with a sensitive stomach","Paula"
"f01c63553be291d14b8211f3bbd57dda744376627a1f8f811109ce77830b0cf94265e4b925fb2bc24640bc77608b1a63","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"356601054","2024-09-07","Helps me get to and stay asleep",,"James"
"7766b8e51fed0a669da80160272309481d8005e52f2b0dcb4e82a1f92af9951ebff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"362180888","2024-11-02","My husband likes the",,"Gwen"
"3c0ea94217cf86d31371c3218d069e55fac2ce988f35d9c16e65233e919ccb89bff27bf9e6de41a1131d47cf01a241ae","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"341822856","2024-04-17","Helps me fall asleep faster.","Does what it says","Bill"
"a427819fe679dd19ddb8aa9d8506c7fd774bfd34e0bc449fa671b7f89ef6789d46148b932f32b2295b4c4c13ecb6bd4d","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","3",,"349181104","2024-07-05","I ordered these and they were supposed to arrive last week.  They haven't arrived YET!!","I NEVER received my order","Sherri"
"a2bf447c2c346ba1f6f89dc44962e6f800eafa73daa001f394b4fee758660a471de0433bf3d52ebba5484f6f0149d8d0","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"347813963","2024-06-22","i was able to fall asleep quickly","sleep","Eunice"
"1bd14cf60cd78881ca9c81950b295760","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","1","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"335334049","2024-02-11","Does what it says it was intended to.
will buy again","great product","luvlee"
"84353e96421760338e91000053ef75614472667078b04303a940d13001b4f6711156348dd38911944b491d88e8ffe227","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","1",,"343651373","2024-05-06","Extremely sour. I regret getting this and won't be purchasing it ever again.","Terrible Taste - Extremely Sour","Chuck"
"3d8060e4637866558cdbafade2bc09fc3aa6acbaad5e204528e7ee740d2fe796bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"357115212","2024-09-12","allows me to sleep.",,"lila"
"ea741f91010127491a0e25176a4c923396a1280c94f2e4505d95fe1e188757927ebff7dfde51586f783fce5d82f4bb62","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"355166845","2024-08-24","Works well for me.","Good","Adele"
"09cf93c551de92ab8119047669fd312b852825991d970b54a17266106aad741d6da8034f5abc7aa30f83b41c6eeaa363","VerifiedPurchaser","PrizeIncentive",,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","3",,"337672513","2024-03-06","it really doesn't work as I had hoped.",,"Carollee"
"41ed4f3f15cc260c82f237d55cd9e933","IncentivizedReviewYes","VerifiedPurchaser","PrizeIncentive","bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"334158043","2024-01-31","Go to sleep 💤 like a baby after you take one!!",,"Connie"
"65bb7e51cdcf91b316e470119ba810a59531de80aec18315fdb9e2b029d18686bff27bf9e6de41a1131d47cf01a241ae",,,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","5",,"340702593","2024-04-05","great product.  helps me go to sleep quickly.","positive","cheri"
"0a7e3199e9384fcf7efa29f08ef09b32",,,,"bazaarvoice","Review","0","0","800579756","Amazing Formulas Melatonin 20 Mg Per Serving 60 Tablets Supplement | Non-GMO | Gluten-Free | Made in USA","https://www.walmart.com/ip/Amazing-Formulas-Melatonin-20-Mg-Per-Serving-60-Tablets-Supplement-Non-GMO-Gluten-Free-Made-in-USA/800579756?classType=REGULAR","4",,"336537656","2024-02-24","This product was exactly as described.","Decent product","Kylejaymes"
"184b6bf87bbd882b5c49982e6538e343","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","1368573619","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 3 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-3-Pack/1368573619?classType=VARIANT","5",,"255449173","2021-03-16","good product helps with sleep",,"bilko"
,,,,"aspectiva","Review","0","0","1368573619","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 3 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-3-Pack/1368573619?classType=VARIANT","5",,"3aeef6e9-dc73-5d1f-2b3c-41f6575ebbd8","2023-09-04","...i like this Melatonin...it gets the job done!","...works well!",""
,,,,"aspectiva","Review","0","0","1368573619","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 3 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-3-Pack/1368573619?classType=VARIANT","5",,"259cd796-3c03-0b39-7238-28ad64f7df8a","2009-07-23","Melatonin - since it is a natural hormone we all have that declines as we age - is a wonderful help to aid sleepiness when we are anxious for any reason.And it's so so subtle, you know it's a natural product.","Gentle Sleep +","Cyndi7"
,,,,"aspectiva","Review","0","0","1368573619","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 3 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-3-Pack/1368573619?classType=VARIANT","5",,"02abc44b-f71e-2eb4-cd0d-6a181512bf2e","2013-05-24","I really love the Swanson Premium Melatoninit really helps me to get a good sleep,I will continue to buy this product","A great Product","KimDen"
,,,,"aspectiva","Review","0","0","1368573619","Swanson Melatonin - 100% Drug Free 3 mg 60 Caps 3 Pack","https://www.walmart.com/ip/Swanson-Melatonin-100-Drug-Free-3-mg-60-Caps-3-Pack/1368573619?classType=VARIANT","5",,"bc583dbc-8f4f-8c98-2300-8750dbe6b922","2013-02-22","SLEEP SO WELL AND QUICK THAT I REDUCED SLEEP TV TIMER TO HALF HOUR.FEELS RESTED AFTER THE FACT.","SLEEP AND FEEL GREAT","SANANTONE"
